transaction_id,customer_id,product_id,category,sub_category,brand,date,quantity,unit_price,total_price,brand_premium_index,price_retention
T0010567,C11613,Vedanantaka Balm - Pain Relief,Beauty & Hygiene,Health & Medicine,Sri Sri Tattva,2024-06-10,1,60.0,60.0,127.6686046511628,1.0
T0010568,C11614,Skincare Hand Wash Liquid Pump,Beauty & Hygiene,Bath & Hand Wash,Dettol,2024-05-22,1,79.0,79.0,289.96924242424245,1.0
T0010569,C11614,Fighter Hand Sanitiser - Alcohol Based With Aloevera,Beauty & Hygiene,Bath & Hand Wash,Bibo,2024-01-14,2,50.0,100.0,50.0,1.0
T0010570,C11614,Active Salt Toothpaste - Lemon,Beauty & Hygiene,Oral Care,Colgate,2024-04-08,1,84.8,84.8,151.35196261682242,0.7999999999999999
T0010571,C11614,Nivedana - Head Ache Relieving Balm,Beauty & Hygiene,Health & Medicine,Gou Ganga,2024-04-11,2,35.0,70.0,46.75,1.0
T0010572,C11615,Memorica Syrup - Relieves Stress & Enhances Memory,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-05-26,1,90.0,90.0,133.2,1.0
T0010573,C11615,Panty Liners - Intima Large,Beauty & Hygiene,Feminine Hygiene,Bella,2024-01-09,2,124.0,248.0,160.36363636363637,1.0
T0010574,C11615,"Loofah/Sponge Scrubber/Body Bath  - Hangable, Grey, BH-005 GRY",Beauty & Hygiene,Bath & Hand Wash,BB Home,2024-05-12,1,79.0,79.0,126.10106382978724,0.797979797979798
T0010575,C11615,"Sunscreen - Lotion, With Aloevera & Liquorice",Beauty & Hygiene,Skin Care,Khadi Meghdooth,2024-06-27,1,100.0,100.0,80.0,1.0
T0010576,C11615,"Loofah/Sponge Scrubber/Body Bath  - Hangable, Pink, BH-06 PNK",Beauty & Hygiene,Bath & Hand Wash,BB Home,2024-03-06,1,51.75,51.75,126.10106382978724,0.75
T0010577,C11615,Soap - Saffron,Beauty & Hygiene,Bath & Hand Wash,Lux,2024-04-13,1,99.0,99.0,78.27199999999999,1.0
T0010578,C11615,"Toothbrush - 360 Degree Flosstip, Soft Bristles",Beauty & Hygiene,Oral Care,Colgate,2024-01-01,1,85.5,85.5,151.35196261682242,0.9
T0010579,C11616,Double Side Cotton Pads,Beauty & Hygiene,Mothers & Maternity,Bella,2024-06-13,1,129.0,129.0,160.36363636363637,0.9280575539568344
T0010580,C11616,Nourishing Aloe Vera Gel - With Green Tea Extracts & Vitamin E Beads,Beauty & Hygiene,Skin Care,Aloe Veda,2024-02-10,1,135.0,135.0,459.75,0.9
T0010581,C11616,Oxy-Infusion Day Cream with SPF 15,Beauty & Hygiene,Skin Care,Kaya Youth,2024-06-26,1,104.3,104.3,169.2578947368421,0.7
T0010582,C11616,Superthin Condoms,Beauty & Hygiene,Health & Medicine,Kamasutra,2024-02-13,1,41.8,41.8,160.02818181818182,0.95
T0010583,C11616,Hair Magic - Noni Black,Beauty & Hygiene,Hair Care,BSY,2024-05-07,1,50.0,50.0,50.0,1.0
T0010584,C11616,Serum,Beauty & Hygiene,Hair Care,Livon,2024-01-30,1,15.0,15.0,15.0,5.0
T0010585,C11616,Secure Cottony Soft - Sanitary Pads for Women With Wings,Beauty & Hygiene,Feminine Hygiene,STAYFREE,2024-02-02,1,66.83,66.83,173.66947368421052,0.815
T0010586,C11617,Anti Bacterial Soap,Beauty & Hygiene,Bath & Hand Wash,Hygienix,2024-02-10,2,94.83,189.66,129.172,0.911826923076923
T0010587,C11617,Gold Creme Skin Bleach - Golden Glow,Beauty & Hygiene,Skin Care,Fem,2024-05-18,1,48.75,48.75,60.42238095238095,0.75
T0010588,C11617,Handwash Refil Pack,Beauty & Hygiene,Bath & Hand Wash,Chandrika ,2024-03-06,1,110.58,110.58,187.23916666666665,0.97
T0010589,C11617,Medicated Til Oil,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-02-15,1,50.0,50.0,133.2,1.0
T0010590,C11617,Prickly Heat Powder - Sandal,Beauty & Hygiene,Bath & Hand Wash,Dermi Cool,2024-06-25,1,20.0,20.0,97.6,1.0
T0010591,C11617,Bathing Soap - Basil Scrub,Beauty & Hygiene,Bath & Hand Wash,Khadi,2024-05-06,1,70.0,70.0,127.5,1.0
T0010592,C11618,"SMX 3 - 3 Blade Shaving System, Jumbo Pack",Beauty & Hygiene,Men's Grooming,Supermax,2024-03-28,1,104.3,104.3,78.14818181818181,0.7
T0010593,C11618,Pure Aloe Multi-Benefit Skin Cream,Beauty & Hygiene,Skin Care,Joy,2024-05-19,1,126.4,126.4,142.73857142857145,0.8
T0010594,C11618,Bathing Soap - Ayurvedic Sandal,Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-01-17,1,30.0,30.0,73.38461538461539,1.0
T0010595,C11618,Soothing Body Lotion,Beauty & Hygiene,Skin Care,Himalaya,2024-04-05,1,120.0,120.0,170.1270093457944,0.8
T0010596,C11618,Balm - Ultra Power,Beauty & Hygiene,Health & Medicine,Zandu,2024-03-20,1,42.0,42.0,313.77777777777777,1.0
T0010597,C11618,"Gold Glow Face Wash For Radiant Skin With Gold, Chandan, Turmeric",Beauty & Hygiene,Skin Care,Olivia,2024-05-19,1,15.0,15.0,112.58,1.0
T0010598,C11618,Face Wash - Fairness Facial,Beauty & Hygiene,Skin Care,Iba,2024-05-20,1,122.5,122.5,112.4,0.7
T0010599,C11618,Gentleman Classic Talc For Men,Beauty & Hygiene,Bath & Hand Wash,Yardley London,2024-01-16,1,89.1,89.1,309.24122807017545,0.8999999999999999
T0010600,C11618,Cool Almond Drops Hair Oil,Beauty & Hygiene,Hair Care,Bajaj,2024-01-12,1,38.0,38.0,101.90333333333334,1.0
T0010601,C11619,"Toothpaste - Active Salt, Neem, Anticavity",Beauty & Hygiene,Oral Care,Colgate,2024-03-23,1,58.0,58.0,151.35196261682242,1.0
T0010602,C11619,"Non-Sticky Hair Oil For Damage Repair - Aloe Vera, Olive Oil & Green Tea",Beauty & Hygiene,Hair Care,Hair & Care,2024-03-26,1,57.0,57.0,137.33333333333334,0.95
T0010603,C11619,Soap - Neem & Turmeric,Beauty & Hygiene,Bath & Hand Wash,Himalaya,2024-05-25,1,54.1,54.1,170.1270093457944,0.9016666666666668
T0010604,C11619,Pavanahara Churna - Gas Reliever,Beauty & Hygiene,Health & Medicine,Sri Sri Tattva,2024-04-01,1,80.0,80.0,127.6686046511628,1.0
T0010605,C11619,Intimate Wipes for Women - Rich in Aloe & Tea Tree Oil,Beauty & Hygiene,Feminine Hygiene,KeepSafe by Marico,2024-02-15,1,90.0,90.0,93.4,0.5
T0010606,C11619,Intimate Wipes for Women - Rich in Aloe & Tea Tree Oil,Beauty & Hygiene,Feminine Hygiene,KeepSafe by Marico,2024-06-13,2,90.0,180.0,93.4,1.0
T0010607,C11619,Skin Fruits Fast Absorbing Light Moisturiser,Beauty & Hygiene,Skin Care,Joy,2024-02-19,1,136.0,136.0,142.73857142857145,0.8
T0010608,C11619,Gulabari Premium Rose Water – 100% Natural,Beauty & Hygiene,Skin Care,Dabur,2024-06-25,2,77.0,154.0,189.05505263157892,0.7
T0010609,C11619,Soft Bristles Deep Clean Toothbrush With Hygiene Cap - Colour May Vary,Beauty & Hygiene,Oral Care,Aquawhite,2024-05-24,1,60.0,60.0,186.69230769230768,1.0
T0010610,C11619,"Sport Deo Spray - Fresh, for Men",Beauty & Hygiene,Fragrances & Deos,Engage,2024-03-07,2,112.75,225.5,238.53446428571428,0.55
T0010611,C11619,Shower Gel - Blackcurrant & Bearberry,Beauty & Hygiene,Bath & Hand Wash,Fiama,2024-05-28,1,55.0,55.0,164.85658536585365,1.0
T0010612,C11620,Damage Repair Protein Shampoo,Beauty & Hygiene,Hair Care,Himalaya,2024-02-06,1,72.75,72.75,170.1270093457944,0.97
T0010613,C11620,Aloe Vera Kanti - Body Cleanser Soap,Beauty & Hygiene,Bath & Hand Wash,Patanjali,2024-06-18,1,15.0,15.0,72.0,1.0
T0010614,C11620,Pure Hands Purifying Tulsi Hand Wash,Beauty & Hygiene,Bath & Hand Wash,Himalaya,2024-02-29,2,83.6,167.2,170.1270093457944,0.8799999999999999
T0010615,C11620,Coconut & Olive Oil Soap,Beauty & Hygiene,Bath & Hand Wash,Rexona,2024-03-14,1,28.0,28.0,131.91666666666666,1.0
T0010616,C11620,Pure Hands Purifying Tulsi Hand Wash,Beauty & Hygiene,Bath & Hand Wash,Himalaya,2024-01-24,1,45.0,45.0,170.1270093457944,0.9
T0010617,C11620,Condoms - Chocolate Flavored Dotted & Colored,Beauty & Hygiene,Health & Medicine,Skore,2024-04-20,1,90.0,90.0,257.01740740740746,1.0
T0010618,C11620,Almond & Rose Soap Value Pack,Beauty & Hygiene,Bath & Hand Wash,Himalaya,2024-03-28,1,131.2,131.2,170.1270093457944,0.82
T0010619,C11620,Soap - Neem & Turmeric,Beauty & Hygiene,Bath & Hand Wash,Himalaya,2024-04-29,1,54.1,54.1,170.1270093457944,0.9016666666666668
T0010620,C11620,Strawberry Shine Lip Care,Beauty & Hygiene,Skin Care,Himalaya,2024-06-08,1,112.5,112.5,170.1270093457944,0.75
T0010621,C11620,Pure Hands Deep Cleansing Hand Wash - Tulsi & Lemon,Beauty & Hygiene,Bath & Hand Wash,Himalaya,2024-05-19,2,94.3,188.6,170.1270093457944,0.82
T0010622,C11620,Natural Glow Orange Peel-off Mask,Beauty & Hygiene,Skin Care,Everyuth Naturals,2024-04-15,1,96.0,96.0,123.334,0.8
T0010623,C11620,Rich Cocoa Butter Lip Care,Beauty & Hygiene,Skin Care,Himalaya,2024-05-17,2,120.0,240.0,170.1270093457944,0.8
T0010624,C11620,Volume Enhance Shampoo,Beauty & Hygiene,Hair Care,Nyle,2024-03-25,1,92.15,92.15,421.4855555555557,0.97
T0010625,C11620,Sparkling White Toothpaste,Beauty & Hygiene,Oral Care,Himalaya,2024-05-08,1,81.0,81.0,170.1270093457944,0.9
T0010626,C11620,Bathing Soap - Ayurvedic Soap with 18 Herbs,Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-04-09,1,43.0,43.0,73.38461538461539,1.0
T0010627,C11620,Peach Shine Lip Care,Beauty & Hygiene,Skin Care,Himalaya,2024-06-29,1,112.5,112.5,170.1270093457944,0.75
T0010628,C11621,"Sanitary Napkins - Extra Long, Ultra Thin, Super Saver",Beauty & Hygiene,Feminine Hygiene,Niine,2024-03-29,1,85.5,85.5,60.27,0.9
T0010629,C11621,Oil Clear Lemon Face Wash,Beauty & Hygiene,Skin Care,Himalaya,2024-01-10,1,133.0,133.0,170.1270093457944,0.7
T0010630,C11621,Men Bleach,Beauty & Hygiene,Men's Grooming,Oxy Life,2024-05-18,1,40.0,40.0,54.0,1.0
T0010631,C11621,Anti-Dandruff Styling Gel - Strong Hold,Beauty & Hygiene,Men's Grooming,Himalaya Men,2024-03-12,1,31.2,31.2,96.81052631578947,0.65
T0010632,C11621,Dotted & Colored Condoms - Strawberry Flavored,Beauty & Hygiene,Health & Medicine,Skore,2024-06-06,2,30.0,60.0,257.01740740740746,1.0
T0010633,C11621,Color Naturals Creme Riche Sachet,Beauty & Hygiene,Hair Care,Garnier,2024-05-29,1,49.0,49.0,151.4924,1.0
T0010634,C11621,Nomarks - Ayurvedic Antimarks Facewash For Oily Skin,Beauty & Hygiene,Skin Care,Bajaj,2024-01-18,1,80.4,80.4,101.90333333333334,0.67
T0010635,C11621,Lemon Hand Wash,Beauty & Hygiene,Bath & Hand Wash,Khadi Meghdoot ,2024-03-06,1,120.0,120.0,231.42857142857144,1.0
T0010636,C11622,Collagen Anti Ageing Face Mask Sheet,Beauty & Hygiene,Skin Care,Glamveda,2024-02-11,1,120.0,120.0,222.94285714285712,0.8
T0010637,C11622,Refreshing Wet Wipes - Rose,Beauty & Hygiene,Skin Care,bigbasket,2024-01-19,2,99.0,198.0,99.0,0.5857988165680473
T0010638,C11622,Whiteglow Active Skin Whitening + Oil Control Facewash,Beauty & Hygiene,Skin Care,Lotus Herbals,2024-03-14,1,112.0,112.0,318.92685185185184,0.8
T0010639,C11622,Cold Balm,Beauty & Hygiene,Health & Medicine,Himalaya Wellness,2024-03-20,1,36.0,36.0,94.35235294117648,0.9
T0010640,C11622,Refreshing Wet Wipes - Rose,Beauty & Hygiene,Skin Care,bigbasket,2024-01-13,1,99.0,99.0,99.0,0.5857988165680473
T0010641,C11622,Refreshing Wet Wipes - Rose,Beauty & Hygiene,Skin Care,bigbasket,2024-01-14,1,99.0,99.0,99.0,0.5857988165680473
T0010642,C11622,Premium Cotton Buds,Beauty & Hygiene,Health & Medicine,Tulips,2024-02-27,1,36.0,36.0,53.25,1.0
T0010643,C11622,"Syrup - Brahmi, Mind Wellness, Improves Alertness",Beauty & Hygiene,Health & Medicine,Himalaya Wellness,2024-02-21,1,85.36,85.36,94.35235294117648,0.88
T0010644,C11623,Hair Fruits Long & Silky Conditioning Shampoo,Beauty & Hygiene,Hair Care,Joy,2024-05-13,1,128.0,128.0,142.73857142857145,0.8
T0010645,C11623,Daily Liners - Clean & Fresh,Beauty & Hygiene,Feminine Hygiene,Whisper ,2024-01-10,1,105.0,105.0,256.93566666666663,1.0
T0010646,C11623,Protecting Sunscreen - Aloe Vera Rose & Almond,Beauty & Hygiene,Skin Care,Sri Sri Ayurveda ,2024-01-06,2,80.0,160.0,130.83333333333334,1.0
T0010647,C11623,Germ Protection Hand Sanitizer,Beauty & Hygiene,Bath & Hand Wash,Godrej Protekt,2024-04-01,1,80.0,80.0,128.86296296296297,0.8
T0010648,C11623,Choice Sanitary Napkins - Ultra XL,Beauty & Hygiene,Feminine Hygiene,Whisper ,2024-04-11,1,37.62,37.62,256.93566666666663,0.8957142857142857
T0010649,C11623,Musk Deo Spray For Men,Beauty & Hygiene,Men's Grooming,Aramusk,2024-05-16,1,100.0,100.0,109.16666666666669,0.5
T0010650,C11623,Bathing Soap - Ayurvedic Soap with 18 Herbs,Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-06-06,1,43.0,43.0,73.38461538461539,1.0
T0010651,C11623,Deo Spray - Speed for Men,Beauty & Hygiene,Fragrances & Deos,Aramusk,2024-03-20,1,100.0,100.0,109.16666666666669,0.5
T0010652,C11623,360 Degree Whole Mouth Clean Toothbrush,Beauty & Hygiene,Oral Care,Colgate,2024-05-06,2,136.0,272.0,151.35196261682242,0.85
T0010653,C11623,Neem Tulsi Body Wash Soap,Beauty & Hygiene,Bath & Hand Wash,Meghdoot,2024-03-22,1,70.0,70.0,173.25,1.0
T0010654,C11624,Herbs Sanitary Napkins With Verbena,Beauty & Hygiene,Feminine Hygiene,Bella,2024-04-01,1,79.0,79.0,160.36363636363637,1.0
T0010655,C11624,Pure Hands Moisturizing Hand Wash -  Tulsi & Aloe,Beauty & Hygiene,Bath & Hand Wash,Himalaya,2024-04-29,1,94.3,94.3,170.1270093457944,0.82
T0010656,C11624,6 Oil Nourish Shampoo,Beauty & Hygiene,Hair Care,Loreal Paris,2024-03-20,1,65.0,65.0,499.43134615384616,1.0
T0010657,C11624,Cotton Swabs,Beauty & Hygiene,Health & Medicine,SINWUAS,2024-05-27,2,39.0,78.0,39.0,0.5652173913043478
T0010658,C11624,Mehndi - Black,Beauty & Hygiene,Hair Care,Khadi Natural,2024-02-22,1,66.5,66.5,170.55113636363637,0.95
T0010659,C11624,Kesar Ubtan Face Pack - Removes Excessive Oil & Sebum,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-01-14,1,95.0,95.0,133.2,1.0
T0010660,C11625,Original Hand Wash Liquid Pump,Beauty & Hygiene,Bath & Hand Wash,Dettol,2024-03-03,1,79.0,79.0,289.96924242424245,1.0
T0010661,C11625,Face Wash - Lemon Honey,Beauty & Hygiene,Skin Care,Patanjali,2024-06-13,1,45.0,45.0,72.0,1.0
T0010662,C11625,Dri Damage Protect Hair Styling Gel,Beauty & Hygiene,Men's Grooming,Brylcreem,2024-04-04,1,72.0,72.0,298.8,0.9
T0010663,C11625,Almond Soap,Beauty & Hygiene,Bath & Hand Wash,Khadi Natural,2024-02-24,1,66.5,66.5,170.55113636363637,0.95
T0010664,C11625,Stunning Black Shine Shampoo,Beauty & Hygiene,Hair Care,Sunsilk,2024-03-06,1,108.0,108.0,195.23695652173916,1.0
T0010665,C11625,Nourishing Face Moisturizing Lotion,Beauty & Hygiene,Skin Care,Himalaya,2024-03-02,1,63.0,63.0,170.1270093457944,0.7411764705882353
T0010666,C11625,Deep Clean Facial Cleanser - Normal to Oily Skin,Beauty & Hygiene,Skin Care,Neutrogena,2024-02-29,1,123.5,123.5,575.9583333333334,0.95
T0010667,C11625,Hand Wash - Orange Peel,Beauty & Hygiene,Bath & Hand Wash,50ap,2024-04-25,1,99.0,99.0,141.66666666666666,1.0
T0010668,C11625,MaxFresh Blue Spicy Fresh Gel Toothpaste - Mumbai Indians Special Edition Pack,Beauty & Hygiene,Oral Care,Colgate,2024-06-04,1,89.25,89.25,151.35196261682242,0.85
T0010669,C11626,Maxi Sanitary Napkin - Large,Beauty & Hygiene,Feminine Hygiene,VWash Wow,2024-02-03,1,53.0,53.0,51.0,1.0
T0010670,C11626,Hydro Replenish Gentle Cleansing Wet Face Wipes,Beauty & Hygiene,Skin Care,Kaya Youth,2024-04-13,2,75.0,150.0,169.2578947368421,1.0
T0010671,C11626,So Soft Wet Wipes - Aloe Vera Flavour,Beauty & Hygiene,Skin Care,Origami,2024-03-20,1,75.0,75.0,72.0,1.0
T0010672,C11626,Premium Bathing Bar - Citric Orange,Beauty & Hygiene,Bath & Hand Wash,Freale,2024-04-09,1,40.0,40.0,40.0,1.0
T0010673,C11626,"Bathing Soap - Almond & Honey (Softens, Smoothens & Protects Skin)",Beauty & Hygiene,Bath & Hand Wash,Sri Sri Tattva,2024-06-25,1,33.0,33.0,127.6686046511628,1.0
T0010674,C11626,Oxy-Infusion Face Wash,Beauty & Hygiene,Skin Care,Kaya Youth,2024-03-10,1,69.3,69.3,169.2578947368421,0.7
T0010675,C11626,Anti-Dandruff Conditioner - Anti Hairfall,Beauty & Hygiene,Hair Care,Head & shoulders,2024-06-02,1,75.0,75.0,414.20214285714286,1.0
T0010676,C11626,Hydro Replenish Gentle Cleansing Wet Face Wipes,Beauty & Hygiene,Skin Care,Kaya Youth,2024-01-19,1,75.0,75.0,169.2578947368421,1.0
T0010677,C11627,Amla Churna,Beauty & Hygiene,Health & Medicine,Dabur,2024-02-15,1,80.0,80.0,189.05505263157892,1.0
T0010678,C11627,Fruit Salt - Lemon,Beauty & Hygiene,Health & Medicine,Eno ,2024-04-16,1,54.0,54.0,78.5,1.0
T0010679,C11627,Rushikanti Multani Mitti With Cucumber,Beauty & Hygiene,Skin Care,Akshara Herbals,2024-03-29,1,50.0,50.0,82.77777777777777,1.0
T0010680,C11627,Skin Fruits Softening Glow Apple Face Wash,Beauty & Hygiene,Skin Care,Joy,2024-04-10,1,97.75,97.75,142.73857142857145,0.85
T0010681,C11627,Pocket Perfume - Romantic,Beauty & Hygiene,Fragrances & Deos,Enchanteur,2024-06-10,2,60.9,121.8,196.52142857142857,0.87
T0010682,C11627,Kabasura Kudineer,Beauty & Hygiene,Health & Medicine,Sri Sri Tattva,2024-01-27,1,130.0,130.0,127.6686046511628,1.0
T0010683,C11627,Aeda Soap - Ramacham,Beauty & Hygiene,Bath & Hand Wash,K.P. Namboodiris,2024-01-09,1,25.0,25.0,54.888888888888886,1.0
T0010684,C11627,Oil Free Face Moisturizer,Beauty & Hygiene,Skin Care,Mamaearth,2024-05-20,2,99.0,198.0,546.3333333333334,1.0
T0010685,C11628,Intimate Wet Wipes,Beauty & Hygiene,Feminine Hygiene,Bella,2024-06-22,1,59.0,59.0,160.36363636363637,1.0
T0010686,C11628,Fragrant Soap - Cool Blue,Beauty & Hygiene,Men's Grooming,Park avenue,2024-05-14,1,135.0,135.0,209.0790625,0.9
T0010687,C11628,Bathing Soap - Ayurvedic Sandal,Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-04-18,1,30.0,30.0,73.38461538461539,1.0
T0010688,C11628,ARJUNIN Capsules -The Cardiac Tonic,Beauty & Hygiene,Health & Medicine,Charak,2024-01-23,1,115.0,115.0,157.11111111111111,1.0
T0010689,C11628,"Vyagradhi - Decongestant, 500 mg",Beauty & Hygiene,Health & Medicine,Sri Sri Tattva,2024-06-01,2,100.0,200.0,127.6686046511628,1.0
T0010690,C11628,Shaving Cream Classic,Beauty & Hygiene,Men's Grooming,Vi-john,2024-02-03,1,45.0,45.0,98.84615384615384,0.9
T0010691,C11628,Maha Strong Balm,Beauty & Hygiene,Health & Medicine,Amrutanjan,2024-04-09,1,42.0,42.0,118.75,1.0
T0010692,C11628,Underarm Roll On Deodorant For Women - Shower Fresh,Beauty & Hygiene,Fragrances & Deos,Rexona,2024-02-01,2,114.75,229.5,131.91666666666666,0.85
T0010693,C11629,"On Pocket Perfume - Man, Citrus Fresh",Beauty & Hygiene,Fragrances & Deos,Engage,2024-06-10,2,58.8,117.6,238.53446428571428,0.98
T0010694,C11629,Pre Shave Cream - Musk,Beauty & Hygiene,Men's Grooming,Old Spice,2024-02-07,1,71.25,71.25,175.77785714285713,0.95
T0010695,C11629,Leather Shave Cream - Fresh Lime,Beauty & Hygiene,Men's Grooming,Old Spice,2024-03-22,1,71.25,71.25,175.77785714285713,0.95
T0010696,C11629,Tulsi Powder,Beauty & Hygiene,Health & Medicine,Desi Utthana,2024-02-23,1,99.0,99.0,160.93333333333334,1.0
T0010697,C11629,"Rich Creme Hair Colour - Shade 1 Natural Black, Multi Application Pack",Beauty & Hygiene,Hair Care,Godrej Expert,2024-02-24,1,90.0,90.0,58.6888888888889,0.9090909090909092
T0010698,C11629,Easy 5 Minute Hair Colour - Burgundy,Beauty & Hygiene,Hair Care,Godrej Expert,2024-01-02,1,102.0,102.0,58.6888888888889,0.85
T0010699,C11629,"Sport Deo Spray - Fresh, for Men",Beauty & Hygiene,Men's Grooming,Engage,2024-04-23,1,112.75,112.75,238.53446428571428,0.55
T0010700,C11630,Pure&Safe Instant Hand Sanitizer,Beauty & Hygiene,Bath & Hand Wash,Khadi Essentials,2024-04-11,1,115.5,115.5,115.5,0.7
T0010701,C11630,Thick & Natural Ayurvedic Long Growth Shikakai Shampoo,Beauty & Hygiene,Hair Care,Lever Ayush,2024-04-17,1,120.0,120.0,98.17105263157896,1.0
T0010702,C11630,Choco Delight Face Mask,Beauty & Hygiene,Skin Care,Ikkai,2024-01-24,2,85.0,170.0,147.5,1.0
T0010703,C11630,Soap Bar - Neem Tulsi and Aloevera,Beauty & Hygiene,Bath & Hand Wash,Hamam ,2024-05-29,1,88.0,88.0,174.25,0.8
T0010704,C11630,"Revivify -Â WhiteÂ ExpertÂ BrighteningÂ SerumÂ Cream, SPF 25, PA+++",Beauty & Hygiene,Skin Care,Joy,2024-01-05,1,124.0,124.0,142.73857142857145,0.8
T0010705,C11630,Pain-X Ortho Oil - Ayurvedic Pain Oil,Beauty & Hygiene,Health & Medicine,Dr. Morepen,2024-05-07,1,134.1,134.1,173.5786666666667,0.8999999999999999
T0010706,C11630,Lip Bomb Bubble Gum Balm,Beauty & Hygiene,Skin Care,Blue heaven,2024-05-27,1,68.0,68.0,102.4375,0.8
T0010707,C11630,Protein Hair Cream,Beauty & Hygiene,Hair Care,Himalaya,2024-04-15,1,72.0,72.0,170.1270093457944,0.9
T0010708,C11630,Lip Bomb Cocoa Butter Balm,Beauty & Hygiene,Skin Care,Blue heaven,2024-04-27,2,68.0,136.0,102.4375,0.8
T0010709,C11631,Ayurvedic Karela Powder,Beauty & Hygiene,Health & Medicine,Meghdoot,2024-03-15,1,60.0,60.0,173.25,1.0
T0010710,C11631,Face Wash - Glow & Exfoliating,Beauty & Hygiene,Skin Care,Iba,2024-03-26,1,84.0,84.0,112.4,0.7
T0010711,C11631,Deodorant Spray - Explorer,Beauty & Hygiene,Fragrances & Deos,Spinz,2024-03-06,1,95.0,95.0,134.43,0.5
T0010712,C11631,Germ Protection Hand Wash Pump,Beauty & Hygiene,Bath & Hand Wash,Hygienix,2024-02-06,1,89.1,89.1,129.172,0.8999999999999999
T0010713,C11631,Shower Gel - Lemongrass & Jojoba,Beauty & Hygiene,Bath & Hand Wash,Fiama,2024-04-21,1,55.0,55.0,164.85658536585365,1.0
T0010714,C11631,Cavity Defense 123 Black Toothbrush - Soft,Beauty & Hygiene,Oral Care,Oral-B,2024-03-23,1,99.0,99.0,348.33562500000005,1.0
T0010715,C11631,Hair Removal Cream For Dry Skin,Beauty & Hygiene,Feminine Hygiene,Veet,2024-03-09,2,67.5,135.0,214.40894736842105,0.9
T0010716,C11631,Chutki Bestie Kids Toothbrush For Age 3-14 Years,Beauty & Hygiene,Oral Care,Aquawhite,2024-03-23,1,39.0,39.0,186.69230769230768,1.0
T0010717,C11631,Pure Herbs - Skin Kasturi Turmeric,Beauty & Hygiene,Skin Care,Banjara's,2024-03-12,2,90.0,180.0,114.5,1.0
T0010718,C11632,Nose Strips - Deep Cleansing,Beauty & Hygiene,Skin Care,Clenz U,2024-06-04,1,59.0,59.0,95.66666666666669,1.0
T0010719,C11632,Nose Strips - Deep Cleansing,Beauty & Hygiene,Skin Care,Clenz U,2024-02-01,1,59.0,59.0,95.66666666666669,1.0
T0010720,C11632,"Face Mask 3-Layer Surgical - Disposable, Anti-Dust & Anti-Pollution, With Earloop",Beauty & Hygiene,Health & Medicine,Octus,2024-06-15,1,79.0,79.0,102.0,0.797979797979798
T0010721,C11632,Disposable RN95 Face Mask - White,Beauty & Hygiene,Health & Medicine,Octus,2024-02-14,2,125.0,250.0,102.0,0.4681647940074906
T0010722,C11632,Nose Strips - Deep Cleansing,Beauty & Hygiene,Skin Care,Clenz U,2024-06-12,2,59.0,118.0,95.66666666666669,1.0
T0010723,C11632,"Face Mask 3-Layer Surgical - Disposable, Anti-Dust & Anti-Pollution, With Earloop",Beauty & Hygiene,Health & Medicine,Octus,2024-03-20,2,79.0,158.0,102.0,0.797979797979798
T0010724,C11632,Rose Sheet Mask,Beauty & Hygiene,Skin Care,INATUR ,2024-04-05,1,80.0,80.0,400.6780821917809,0.8
T0010725,C11632,& Moms Bathing Soap - Jasmine,Beauty & Hygiene,Bath & Hand Wash,Dettol,2024-06-16,1,108.0,108.0,289.96924242424245,0.9
T0010726,C11632,"Compact/Pocket/Purse Mirror- PU Leather, Assorted Colour, Printed, BB-1190",Beauty & Hygiene,Makeup,DP,2024-01-09,1,77.91,77.91,116.2275,0.9500060968174612
