transaction_id,customer_id,product_id,category,sub_category,brand,date,quantity,unit_price,total_price,brand_premium_index,price_retention
T0012813,C10343,Bath & Body Oil - Green Tea & Basil,Beauty & Hygiene,Bath & Hand Wash,Oriental Botanics,2024-01-31,1,899.0,899.0,734.0909090909091,1.0
T0012814,C10343,"Romance Aromatherapy Diffuser Oil - Orange, Rose, Jasmine & Melissa",Beauty & Hygiene,Skin Care,Oriental Botanics,2024-06-18,1,899.0,899.0,734.0909090909091,1.0
T0012815,C10343,Tej Diffuser Oil,Beauty & Hygiene,Skin Care,Omved,2024-05-23,2,890.0,1780.0,1644.7350000000006,1.0
T0012816,C10343,Pomegranate Vinegar Shampoo 300 ml + Pomegranate Vinegar Conditioner 300 ml,Beauty & Hygiene,Hair Care,Oriental Botanics,2024-06-11,1,1399.0,1399.0,734.0909090909091,1.0
T0012817,C10343,E-Luminance The Bright Mix Face Serum,Beauty & Hygiene,Skin Care,Plum,2024-06-14,2,940.0,1880.0,722.4230769230769,0.8
T0012818,C10343,Fairy Dance Set,Beauty & Hygiene,Fragrances & Deos,Anna sui,2024-02-07,2,1125.0,2250.0,1549.8233333333335,0.5
T0012819,C10344,Brightening Serum,Beauty & Hygiene,Skin Care,Kaya Clinic,2024-03-03,1,942.0,942.0,746.1798507462687,0.6496551724137931
T0012820,C10344,Root Energising Oil,Beauty & Hygiene,Hair Care,Kaya Clinic,2024-03-28,1,1190.0,1190.0,746.1798507462687,1.0
T0012821,C10344,Make Up Remover+Brightening Nigt Cream,Beauty & Hygiene,Skin Care,Kaya Clinic,2024-06-02,1,869.0,869.0,746.1798507462687,0.7065040650406504
T0012822,C10344,Classic Black Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jaguar,2024-05-28,1,1914.0,1914.0,1844.746363636364,0.58
T0012823,C10344,Brightening & Firming Eye Serum,Beauty & Hygiene,Skin Care,Kaya Clinic,2024-02-10,1,855.0,855.0,746.1798507462687,0.9
T0012824,C10344,Classic Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jaguar,2024-03-08,1,1320.0,1320.0,1844.746363636364,0.4
T0012825,C10344,Stance Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jaguar,2024-05-20,1,1440.0,1440.0,1844.746363636364,0.6
T0012826,C10344,Dramatic Renew Dat Cream+Creamy Exfoliateing Rinse,Beauty & Hygiene,Skin Care,Kaya Clinic,2024-06-21,1,2030.0,2030.0,746.1798507462687,1.0
T0012827,C10344,Brightnening Day Cream+Night Cream,Beauty & Hygiene,Skin Care,Kaya Clinic,2024-04-27,1,1900.0,1900.0,746.1798507462687,1.0
T0012828,C10344,Cleanser+Suncreen Combo,Beauty & Hygiene,Skin Care,Kaya Clinic,2024-06-27,1,1410.0,1410.0,746.1798507462687,1.0
T0012829,C10345,Original Acid Green Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Zippo,2024-03-01,2,1450.0,2900.0,1693.75,0.5
T0012830,C10345,Eco Femme Full Cycle Kit,Beauty & Hygiene,Feminine Hygiene,Goli Soda,2024-06-14,1,1570.0,1570.0,743.4,1.0
T0012831,C10345,Original Set,Beauty & Hygiene,Fragrances & Deos,Zippo,2024-05-22,2,1925.0,3850.0,1693.75,0.5
T0012832,C10345,Original Blue Tourquoise Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Zippo,2024-01-30,1,1450.0,1450.0,1693.75,0.5
T0012833,C10345,Eco Femme Full Cycle Kit,Beauty & Hygiene,Feminine Hygiene,Goli Soda,2024-02-04,2,1570.0,3140.0,743.4,1.0
T0012834,C10345,Original Acid Green Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Zippo,2024-03-19,1,1450.0,1450.0,1693.75,0.5
T0012835,C10345,Original Set,Beauty & Hygiene,Fragrances & Deos,Zippo,2024-01-22,1,1925.0,1925.0,1693.75,0.5
T0012836,C10346,Club Eau De Toilette For Men,Beauty & Hygiene,Fragrances & Deos,Mercedes-Benz,2024-05-23,1,2399.470000000001,2399.470000000001,2399.470000000001,0.5332155555555558
T0012837,C10346,"Face Care Kit - Face Cream, Face Wash & Face Toner",Beauty & Hygiene,Skin Care,Mamaearth,2024-03-02,1,1097.0,1097.0,546.3333333333334,1.0
T0012838,C10346,Club Eau De Toilette For Men,Beauty & Hygiene,Fragrances & Deos,Mercedes-Benz,2024-04-11,1,2399.470000000001,2399.470000000001,2399.470000000001,0.5332155555555558
T0012839,C10346,Anti Hairfall Kit,Beauty & Hygiene,Hair Care,Mamaearth,2024-06-16,2,1297.0,2594.0,546.3333333333334,1.0
T0012840,C10346,"Face Care Kit - Face Toner, Face Wash & Body Lotion",Beauty & Hygiene,Skin Care,Mamaearth,2024-02-09,1,1047.0,1047.0,546.3333333333334,1.0
T0012841,C10346,Face Mask With Vitamin C & Kaolin Clay 100g +Skin Illuminate Vitamin C Serum 30g,Beauty & Hygiene,Skin Care,Mamaearth,2024-06-13,1,1098.0,1098.0,546.3333333333334,1.0
T0012842,C10346,Intense Hair Treatment Kit,Beauty & Hygiene,Hair Care,Mamaearth,2024-02-25,1,1197.0,1197.0,546.3333333333334,1.0
T0012843,C10346,Shilajit - For Men,Beauty & Hygiene,Health & Medicine,Upakarma,2024-02-04,1,949.0,949.0,1082.6666666666667,1.0
T0012844,C10346,"Face Care Kit - Face Toner, Face Wash & Body Lotion",Beauty & Hygiene,Skin Care,Mamaearth,2024-01-18,1,1047.0,1047.0,546.3333333333334,1.0
T0012845,C10346,"Vitamin C Kit - Face Wash, Night Cream & Face Cream",Beauty & Hygiene,Skin Care,Mamaearth,2024-04-20,1,1597.0,1597.0,546.3333333333334,1.0
T0012846,C10346,"Face Care Kit - Face Cream, Face Wash & Face Toner",Beauty & Hygiene,Skin Care,Mamaearth,2024-04-06,1,1097.0,1097.0,546.3333333333334,1.0
T0012847,C10346,Pure Shilajit - Resin Form,Beauty & Hygiene,Health & Medicine,Upakarma,2024-03-22,1,1450.0,1450.0,1082.6666666666667,1.0
T0012848,C10346,"Serum C - 20% Vitamin C, Anti-Aging",Beauty & Hygiene,Skin Care,EVVER,2024-01-21,2,1499.0,2998.0,1499.0,1.0
T0012849,C10347,Complete Vita Rich Face Care,Beauty & Hygiene,Skin Care,The Moms Co,2024-06-08,1,2395.0,2395.0,722.4324324324324,1.0
T0012850,C10347,Complete Natural Age Control Routine With Box,Beauty & Hygiene,Skin Care,The Moms Co,2024-04-13,2,2043.0,4086.0,722.4324324324324,1.0
T0012851,C10347,Green Tea Gentle Detox Set,Beauty & Hygiene,Skin Care,The Moms Co,2024-05-19,1,972.0,972.0,722.4324324324324,1.0
T0012852,C10347,Pro 6 Advance Razor Value Kit For Men,Beauty & Hygiene,Men's Grooming,LetsShave,2024-01-23,2,996.55,1993.1,589.4735294117646,0.95
T0012853,C10347,24 Hour Skincare Starter Kit,Beauty & Hygiene,Skin Care,The Moms Co,2024-04-06,1,1116.0,1116.0,722.4324324324324,1.0
T0012854,C10347,Complete Vita Rich Face Care,Beauty & Hygiene,Skin Care,The Moms Co,2024-01-30,1,2395.0,2395.0,722.4324324324324,1.0
T0012855,C10347,Anti-Hair Fall Complete Care Kit,Beauty & Hygiene,Hair Care,The Moms Co,2024-06-24,1,1287.0,1287.0,722.4324324324324,1.0
T0012856,C10347,Natural Protein Hair Detox Kit,Beauty & Hygiene,Hair Care,The Moms Co,2024-05-03,1,858.0,858.0,722.4324324324324,1.0
T0012857,C10347,Daily Skincare Essentials Box,Beauty & Hygiene,Skin Care,The Moms Co,2024-01-21,1,969.0,969.0,722.4324324324324,1.0
T0012858,C10348,HD-1150-Turbo Pro Hair Dryer,Beauty & Hygiene,Hair Care,AGARO,2024-01-08,1,2100.0,2100.0,763.5714285714286,1.0
T0012859,C10348,Wild Argan Oil Body Butter,Beauty & Hygiene,Skin Care,The Body Shop,2024-01-07,1,1045.0,1045.0,1045.0,1.0
T0012860,C10348,HD-1150-Turbo Pro Hair Dryer,Beauty & Hygiene,Hair Care,AGARO,2024-02-12,1,2100.0,2100.0,763.5714285714286,1.0
T0012861,C10348,Wild Argan Oil Body Butter,Beauty & Hygiene,Skin Care,The Body Shop,2024-03-29,1,1045.0,1045.0,1045.0,1.0
T0012862,C10348,HD-1150-Turbo Pro Hair Dryer,Beauty & Hygiene,Hair Care,AGARO,2024-04-19,1,2100.0,2100.0,763.5714285714286,1.0
T0012863,C10348,HD-1150-Turbo Pro Hair Dryer,Beauty & Hygiene,Hair Care,AGARO,2024-02-09,1,2100.0,2100.0,763.5714285714286,1.0
T0012864,C10348,Wild Argan Oil Body Butter,Beauty & Hygiene,Skin Care,The Body Shop,2024-05-14,2,1045.0,2090.0,1045.0,1.0
T0012865,C10348,Wild Argan Oil Body Butter,Beauty & Hygiene,Skin Care,The Body Shop,2024-03-06,1,1045.0,1045.0,1045.0,1.0
T0012866,C10348,Wild Argan Oil Body Butter,Beauty & Hygiene,Skin Care,The Body Shop,2024-02-28,1,1045.0,1045.0,1045.0,1.0
T0012867,C10348,Wild Argan Oil Body Butter,Beauty & Hygiene,Skin Care,The Body Shop,2024-01-01,1,1045.0,1045.0,1045.0,1.0
T0012868,C10348,HD-1150-Turbo Pro Hair Dryer,Beauty & Hygiene,Hair Care,AGARO,2024-02-10,1,2100.0,2100.0,763.5714285714286,1.0
T0012869,C10349,Raspberry Seed Serum,Beauty & Hygiene,Skin Care,INATUR ,2024-04-10,2,1000.0,2000.0,400.6780821917809,0.8
T0012870,C10349,Super C Amla Extract & Zinc - Fizzy Orange Flavour,Beauty & Hygiene,Health & Medicine,Chicnutrix,2024-03-21,1,877.5,877.5,886.2549999999999,0.75
T0012871,C10349,Perfume Spray - Blue Revlon,Beauty & Hygiene,Fragrances & Deos,Revlon,2024-03-24,1,1275.0,1275.0,430.7367647058823,0.85
T0012872,C10349,On The Road EDT,Beauty & Hygiene,Fragrances & Deos,Zippo,2024-03-05,1,1950.0,1950.0,1693.75,0.5
T0012873,C10349,Vaporisateur Natural Spray - Si Fleuri,Beauty & Hygiene,Fragrances & Deos,Lomani,2024-04-01,1,2070.0,2070.0,618.2285714285715,0.9
T0012874,C10349,Raspberry Seed Serum,Beauty & Hygiene,Skin Care,INATUR ,2024-06-18,1,1000.0,1000.0,400.6780821917809,0.8
T0012875,C10349,After Bath Oil - Chocolate Vanilla,Beauty & Hygiene,Bath & Hand Wash,Aloe Veda,2024-02-14,2,975.0,1950.0,459.75,1.0
T0012876,C10349,Eco Femme Full Cycle Kit,Beauty & Hygiene,Feminine Hygiene,Goli Soda,2024-03-17,1,1570.0,1570.0,743.4,1.0
T0012877,C10350,Noir Tobacco Vanilla Aftershave,Beauty & Hygiene,Men's Grooming,Neesh,2024-03-16,1,950.0,950.0,445.20909090909095,1.0
T0012878,C10350,Noir Oriental Leather Aftershave,Beauty & Hygiene,Men's Grooming,Neesh,2024-03-06,1,950.0,950.0,445.20909090909095,1.0
T0012879,C10350,Noir Tobacco Vanilla Aftershave,Beauty & Hygiene,Men's Grooming,Neesh,2024-05-19,1,950.0,950.0,445.20909090909095,1.0
T0012880,C10350,Slim & Detox - Natural Weight Loss Formula,Beauty & Hygiene,Health & Medicine,GoYNG,2024-05-20,1,1299.35,1299.35,1148.4,0.6499999999999999
T0012881,C10350,Slim & Detox - Natural Weight Loss Formula,Beauty & Hygiene,Health & Medicine,GoYNG,2024-03-29,1,1299.35,1299.35,1148.4,0.6499999999999999
T0012882,C10351,"Jade Roller Massager For Face, Neck & Head - Colour May Vary",Beauty & Hygiene,Skin Care,Bronson Professional,2024-05-07,1,890.0,890.0,449.375,0.89
T0012883,C10351,"Jade Roller Massager For Face, Neck & Head - Colour May Vary",Beauty & Hygiene,Skin Care,Bronson Professional,2024-05-07,1,890.0,890.0,449.375,0.89
T0012884,C10351,"Jade Roller Massager For Face, Neck & Head - Colour May Vary",Beauty & Hygiene,Skin Care,Bronson Professional,2024-03-22,1,890.0,890.0,449.375,0.89
T0012885,C10351,Pro Hair Serum,Beauty & Hygiene,Hair Care,Bontress,2024-01-27,2,1012.5,2025.0,765.0,0.75
T0012886,C10351,Pro Hair Serum,Beauty & Hygiene,Hair Care,Bontress,2024-02-11,2,1012.5,2025.0,765.0,0.75
T0012887,C10351,"Jade Roller Massager For Face, Neck & Head - Colour May Vary",Beauty & Hygiene,Skin Care,Bronson Professional,2024-03-20,1,890.0,890.0,449.375,0.89
T0012888,C10351,Pro Hair Serum,Beauty & Hygiene,Hair Care,Bontress,2024-02-27,1,1012.5,1012.5,765.0,0.75
T0012889,C10351,Pro Hair Serum,Beauty & Hygiene,Hair Care,Bontress,2024-05-11,1,1012.5,1012.5,765.0,0.75
T0012890,C10351,Pro Hair Serum,Beauty & Hygiene,Hair Care,Bontress,2024-02-25,1,1012.5,1012.5,765.0,0.75
T0012891,C10351,"Jade Roller Massager For Face, Neck & Head - Colour May Vary",Beauty & Hygiene,Skin Care,Bronson Professional,2024-02-23,1,890.0,890.0,449.375,0.89
T0012892,C10351,"Jade Roller Massager For Face, Neck & Head - Colour May Vary",Beauty & Hygiene,Skin Care,Bronson Professional,2024-06-06,1,890.0,890.0,449.375,0.89
T0012893,C10352,Perfume - EDP for Woman,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-01-03,2,2399.470000000001,4798.940000000002,2353.907142857144,0.6855628571428575
T0012894,C10352,Girl - Now Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-05-27,1,2399.470000000001,2399.470000000001,2353.907142857144,0.5105255319148939
T0012895,C10352,For Men Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-04-23,1,2240.0,2240.0,2353.907142857144,0.8
T0012896,C10352,Deodorant Body Spray - Man Freedom EDT,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-06-01,1,2399.470000000001,2399.470000000001,2353.907142857144,0.4323369369369371
T0012897,C10352,For Men Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-01-04,1,2240.0,2240.0,2353.907142857144,0.8
T0012898,C10352,Keep It Sweet Lip Scrub - Sugar Sweet,Beauty & Hygiene,Skin Care,Milani,2024-04-12,1,1370.0,1370.0,1370.0,1.0
T0012899,C10352,Now Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-02-26,1,2399.470000000001,2399.470000000001,2353.907142857144,0.7057264705882357
T0012900,C10353,Mace-Moringa Rejuvenating Body Butter,Beauty & Hygiene,Skin Care,Just Herbs,2024-06-22,1,1195.0,1195.0,684.7391304347826,1.0
T0012901,C10353,Raspberry Seed Serum,Beauty & Hygiene,Skin Care,INATUR ,2024-05-30,1,1000.0,1000.0,400.6780821917809,0.8
T0012902,C10353,Radiant Platinum Cellular Anti-Ageing 4 Facial Kit,Beauty & Hygiene,Skin Care,Lotus Herbals,2024-01-07,2,896.25,1792.5,318.92685185185184,0.75
T0012903,C10353,Beauty Collagen Marine Collagen Peptides & Hyaluronic Acid - Citrus Flavour,Beauty & Hygiene,Health & Medicine,Chicnutrix,2024-05-15,1,1584.0,1584.0,886.2549999999999,0.8
T0012904,C10353,Sensual Body Massage Oil,Beauty & Hygiene,Skin Care,INATUR ,2024-03-23,1,875.0,875.0,400.6780821917809,0.7
T0012905,C10353,Kumkumadi Tailam/Facial Oil,Beauty & Hygiene,Skin Care,INATUR ,2024-03-07,1,1470.0,1470.0,400.6780821917809,0.7
T0012906,C10353,Skin Therapy Oil,Beauty & Hygiene,Skin Care,Palmer's,2024-05-04,1,925.0,925.0,547.5,1.0
T0012907,C10353,Vaporisateur Natural Spray - White Roger & Gallet,Beauty & Hygiene,Fragrances & Deos,Open,2024-02-08,1,1710.0,1710.0,1773.3333333333333,0.95
T0012908,C10354,Shine EDP Fruity Perfume For Women,Beauty & Hygiene,Fragrances & Deos,Ajmal,2024-04-22,1,1610.0,1610.0,1086.6448529411766,0.7
T0012909,C10354,Green Tea Watery Toner,Beauty & Hygiene,Skin Care,It's Skin,2024-02-26,1,891.0,891.0,705.4782608695652,0.9
T0012910,C10354,Deodorant Body Spray - Cologne,Beauty & Hygiene,Fragrances & Deos,Estee Lauder,2024-05-31,1,2399.470000000001,2399.470000000001,2399.470000000001,0.4323369369369371
T0012911,C10354,Skin Care Lotion - Cooling Aloe Vera with Naturals,Beauty & Hygiene,Skin Care,Fruit Of The Earth,2024-01-10,1,950.0,950.0,950.0,1.0
T0012912,C10354,Stance Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jaguar,2024-01-22,1,2399.470000000001,2399.470000000001,1844.746363636364,0.6665194444444448
T0012913,C10354,Classic Black Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jaguar,2024-03-11,1,1914.0,1914.0,1844.746363636364,0.58
T0012914,C10354,Colors Woman Rose Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,United Colors Of Benetton ,2024-01-21,2,1120.0,2240.0,1434.5200000000004,0.8
T0012915,C10354,For Men Set,Beauty & Hygiene,Fragrances & Deos,Jaguar,2024-06-04,1,2399.470000000001,2399.470000000001,1844.746363636364,0.7271121212121215
T0012916,C10354,Be Tempted Eau De Parfum,Beauty & Hygiene,Fragrances & Deos,Dkny,2024-06-04,1,2399.470000000001,2399.470000000001,2399.470000000001,0.585236585365854
T0012917,C10355,Perfume - Blue For Men,Beauty & Hygiene,Fragrances & Deos,Rasasi,2024-06-01,1,1187.5,1187.5,433.7205882352941,0.95
T0012918,C10355,NHT 1093 Trim & Shave Cordless Trimmer For Men - Black,Beauty & Hygiene,Men's Grooming,Nova,2024-01-24,2,1186.5,2373.0,677.6126086956522,0.7
T0012919,C10355,Professional Salon Series Platinum Silver Facial Kit,Beauty & Hygiene,Skin Care,Vlcc,2024-04-03,1,1120.0,1120.0,221.67292307692307,0.7
T0012920,C10355,Lavender Hexagon Festive Gift Set For Skin & Hair Care,Beauty & Hygiene,Bath & Hand Wash,Soulflower,2024-01-21,1,1050.0,1050.0,520.2410714285714,0.7
T0012921,C10355,NHT 1088 Prime Series Corded & Cordless Trimmer For Men,Beauty & Hygiene,Men's Grooming,Nova,2024-04-27,1,1053.6,1053.6,677.6126086956522,0.48
T0012922,C10355,NG 1150 Corded & Cordless Grooming Kit For Men Trimmer,Beauty & Hygiene,Men's Grooming,Nova,2024-02-17,1,1482.75,1482.75,677.6126086956522,0.45
T0012923,C10355,NG 1150 Corded & Cordless Grooming Kit For Men Trimmer,Beauty & Hygiene,Men's Grooming,Nova,2024-04-06,1,1482.75,1482.75,677.6126086956522,0.45
T0012924,C10355,Zeal EDP Spicy Perfume For Men,Beauty & Hygiene,Fragrances & Deos,Ajmal,2024-05-08,1,915.0,915.0,1086.6448529411766,0.6
T0012925,C10355,Collagen Serum,Beauty & Hygiene,Skin Care,INATUR ,2024-05-03,2,1330.0,2660.0,400.6780821917809,0.7
T0012926,C10356,Perfume - Pure Scent Spray,Beauty & Hygiene,Fragrances & Deos,Dkny,2024-06-09,1,2399.470000000001,2399.470000000001,2399.470000000001,0.4323369369369371
T0012927,C10356,Deodorant Body Spray - Devin Country Cologne,Beauty & Hygiene,Fragrances & Deos,ARAMIS,2024-01-27,1,2399.470000000001,2399.470000000001,2324.7350000000006,0.5273560439560442
T0012928,C10356,Bhringraj & Amla Oil For Hair,Beauty & Hygiene,Hair Care,Oriental Botanics,2024-04-11,1,999.0,999.0,734.0909090909091,1.0
T0012929,C10356,Neem Tulsi Tea Tree Body Scrub,Beauty & Hygiene,Bath & Hand Wash,Kama Ayurveda,2024-03-27,1,1495.0,1495.0,873.4615384615385,1.0
T0012930,C10356,Deodorant Body Spray - Devin Country Cologne,Beauty & Hygiene,Fragrances & Deos,ARAMIS,2024-01-05,1,2399.470000000001,2399.470000000001,2324.7350000000006,0.5273560439560442
T0012931,C10356,Bull Force Shilajit With Most Potent Herbs,Beauty & Hygiene,Health & Medicine,Rock Gold,2024-01-10,1,1449.0,1449.0,1489.0940000000005,1.0
T0012932,C10356,Vaginal Tightening Gel,Beauty & Hygiene,Feminine Hygiene,Everteen,2024-03-02,1,1999.0,1999.0,1999.0,1.0
T0012933,C10356,Original Set,Beauty & Hygiene,Fragrances & Deos,Zippo,2024-01-25,2,1925.0,3850.0,1693.75,0.5
T0012934,C10356,Man In Black Eau De Parfum,Beauty & Hygiene,Fragrances & Deos,Bvlgari,2024-05-17,1,2399.470000000001,2399.470000000001,2399.470000000001,0.3933557377049182
T0012935,C10356,Exotic Femme Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Police,2024-02-20,1,1323.0,1323.0,1505.5757142857146,0.54
T0012936,C10356,"Ripped Whey Protein - Peptides With Weight Loss Formula, Chocolate Fudge Flavour",Beauty & Hygiene,Health & Medicine,BTN Sports,2024-05-30,1,2399.470000000001,2399.470000000001,2156.8400000000006,0.6891068351522117
T0012937,C10356,Homme Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,David Beckham,2024-03-18,1,1740.0,1740.0,2131.5,0.6
T0012938,C10356,Kokum & Almond Body Butter,Beauty & Hygiene,Skin Care,Kama Ayurveda,2024-02-02,1,1495.0,1495.0,873.4615384615385,1.0
T0012939,C10356,Beyond Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,David Beckham,2024-06-20,1,2320.0,2320.0,2131.5,0.8
T0012940,C10356,Neem Tulsi Tea Tree Body Scrub,Beauty & Hygiene,Bath & Hand Wash,Kama Ayurveda,2024-02-22,1,1495.0,1495.0,873.4615384615385,1.0
T0012941,C10357,Liquid Sanitizer & Disinfectant,Beauty & Hygiene,Bath & Hand Wash,Trust,2024-02-15,1,2399.470000000001,2399.470000000001,916.4900000000004,0.9597880000000004
T0012942,C10357,Liquid Sanitizer & Disinfectant,Beauty & Hygiene,Bath & Hand Wash,Trust,2024-02-22,1,2399.470000000001,2399.470000000001,916.4900000000004,0.9597880000000004
T0012943,C10357,Kumkumadi Oil,Beauty & Hygiene,Health & Medicine,Kerala Ayurveda,2024-04-18,1,1100.0,1100.0,270.7352941176471,1.0
T0012944,C10357,Liquid Sanitizer & Disinfectant,Beauty & Hygiene,Bath & Hand Wash,Trust,2024-04-16,1,2399.470000000001,2399.470000000001,916.4900000000004,0.9597880000000004
T0012945,C10357,Liquid Sanitizer & Disinfectant,Beauty & Hygiene,Bath & Hand Wash,Trust,2024-05-18,1,2399.470000000001,2399.470000000001,916.4900000000004,0.9597880000000004
T0012946,C10357,Liquid Sanitizer & Disinfectant,Beauty & Hygiene,Bath & Hand Wash,Trust,2024-03-06,1,2399.470000000001,2399.470000000001,916.4900000000004,0.9597880000000004
T0012947,C10357,Liquid Sanitizer & Disinfectant,Beauty & Hygiene,Bath & Hand Wash,Trust,2024-06-02,2,2399.470000000001,4798.940000000002,916.4900000000004,0.9597880000000004
T0012948,C10357,Liquid Sanitizer & Disinfectant,Beauty & Hygiene,Bath & Hand Wash,Trust,2024-02-21,1,2399.470000000001,2399.470000000001,916.4900000000004,0.9597880000000004
T0012949,C10357,Liquid Sanitizer & Disinfectant,Beauty & Hygiene,Bath & Hand Wash,Trust,2024-03-13,1,2399.470000000001,2399.470000000001,916.4900000000004,0.9597880000000004
T0012950,C10358,Natural Hand Wash Liquid - Fresh Basil,Beauty & Hygiene,Bath & Hand Wash,Bubblenut Wash,2024-05-02,1,1549.0,1549.0,874.0,1.0
T0012951,C10358,Natural Hand Wash Liquid - Fresh Basil,Beauty & Hygiene,Bath & Hand Wash,Bubblenut Wash,2024-03-25,1,1549.0,1549.0,874.0,1.0
T0012952,C10358,Natural Hand Wash Liquid - Fresh Basil,Beauty & Hygiene,Bath & Hand Wash,Bubblenut Wash,2024-04-08,1,1549.0,1549.0,874.0,1.0
T0012953,C10358,Natural Hand Wash Liquid - Fresh Basil,Beauty & Hygiene,Bath & Hand Wash,Bubblenut Wash,2024-02-29,1,1549.0,1549.0,874.0,1.0
T0012954,C10358,Natural Hand Wash Liquid - Fresh Basil,Beauty & Hygiene,Bath & Hand Wash,Bubblenut Wash,2024-03-02,2,1549.0,3098.0,874.0,1.0
T0012955,C10359,Bonacure Cell Perfector - Repair Rescue Treatment Masque,Beauty & Hygiene,Hair Care,Schwarzkopf Professional,2024-01-22,1,1000.0,1000.0,938.1666666666666,1.0
T0012956,C10359,Rehydration,Beauty & Hygiene,Health & Medicine,Azani Active Nutrition,2024-03-29,1,1377.0,1377.0,970.25,1.0
T0012957,C10359,Viola EDP Floral Perfume For Women,Beauty & Hygiene,Fragrances & Deos,Ajmal,2024-06-17,1,1404.0,1404.0,1086.6448529411766,0.78
T0012958,C10359,My Story For Him - Eau De Parfum Natural Spray,Beauty & Hygiene,Fragrances & Deos,Embark,2024-05-01,1,1595.0,1595.0,745.0,1.0
T0012959,C10359,My Dream For Her - Eau De Parfum Natural Spray,Beauty & Hygiene,Fragrances & Deos,Embark,2024-03-31,1,1595.0,1595.0,745.0,1.0
